node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
34548, 0, 1, 0, 1, 0, 0
34549, 0, 3, 2, 1, 0, 0
34551, 2, 7, 3, 4, 1, 1
34552, 0, 1, 0, 1, 0, 0
34553, 0, 1, 0, 1, 0, 0
34554, 2, 6, 2, 4, 1, 1
34556, 4, 3, 2, 1, 4, 0
34557, 2, 1, 0, 1, 0, 2
34558, 1, 1, 0, 1, 0, 1
34559, 0, 1, 0, 1, 0, 0
6092, 0, 5, 2, 3, 0, 0
20327, 0, 6, 5, 1, 0, 0
33381, 0, 1, 1, 0, 0, 0
15086, 7, 13, 12, 1, 7, 0
46774, 10, 5, 4, 1, 9, 1
46775, 5, 1, 1, 0, 5, 0
46776, 0, 2, 2, 0, 0, 0
9291, 0, 5, 5, 0, 0, 0
25248, 5, 6, 4, 2, 4, 1
43653, 4, 6, 6, 0, 4, 0
46777, 0, 4, 3, 1, 0, 0
46778, 0, 1, 1, 0, 0, 0
19830, 0, 1, 1, 0, 0, 0
19832, 7, 1, 0, 1, 0, 7
9683, 0, 8, 6, 2, 0, 0
21438, 0, 26, 19, 7, 0, 0
27194, 2, 9, 6, 3, 0, 2
28938, 10, 4, 4, 0, 9, 1
37495, 0, 14, 13, 1, 0, 0
38499, 2, 5, 5, 0, 2, 0
46201, 0, 2, 2, 0, 0, 0
46779, 4, 2, 1, 1, 4, 0
46780, 0, 1, 1, 0, 0, 0
46781, 2, 4, 3, 1, 1, 1
46782, 0, 5, 5, 0, 0, 0
46783, 0, 1, 1, 0, 0, 0
46784, 4, 5, 3, 2, 4, 0
46785, 0, 2, 0, 2, 0, 0
8601, 3, 6, 4, 2, 3, 0
9098, 27, 2, 2, 0, 27, 0
10156, 40, 5, 2, 3, 25, 15
10157, 0, 6, 6, 0, 0, 0
10202, 2, 8, 6, 2, 2, 0
13655, 18, 7, 6, 1, 11, 7
17347, 62, 2, 1, 1, 45, 17
18543, 0, 6, 2, 4, 0, 0
21748, 0, 4, 3, 1, 0, 0
25874, 0, 6, 6, 0, 0, 0
26339, 43, 4, 4, 0, 41, 2
28789, 26, 3, 3, 0, 17, 9
31034, 19, 5, 3, 2, 11, 8
31284, 0, 7, 4, 3, 0, 0
31360, 29, 4, 3, 1, 28, 1
31361, 1, 1, 1, 0, 1, 0
31363, 0, 3, 2, 1, 0, 0
31364, 3, 1, 1, 0, 3, 0
31365, 0, 6, 4, 2, 0, 0
31367, 8, 6, 5, 1, 8, 0
31368, 0, 2, 2, 0, 0, 0
31369, 0, 4, 4, 0, 0, 0
31370, 11, 2, 2, 0, 10, 1
31371, 28, 4, 3, 1, 28, 0
31372, 1, 2, 2, 0, 1, 0
31373, 11, 2, 2, 0, 11, 0
31374, 102, 5, 5, 0, 93, 9
31375, 6, 2, 2, 0, 6, 0
31376, 19, 5, 5, 0, 18, 1
31377, 11, 1, 1, 0, 11, 0
31378, 13, 2, 2, 0, 3, 10
31380, 14, 7, 6, 1, 14, 0
31381, 30, 12, 10, 2, 28, 2
31382, 7, 1, 1, 0, 4, 3
31383, 7, 1, 1, 0, 7, 0
31384, 8, 1, 1, 0, 8, 0
31385, 0, 1, 1, 0, 0, 0
46786, 0, 2, 2, 0, 0, 0
46787, 1, 1, 1, 0, 1, 0
5792, 3, 9, 9, 0, 3, 0
46788, 2, 3, 3, 0, 2, 0
46789, 10, 2, 2, 0, 10, 0
46790, 0, 1, 1, 0, 0, 0
3136, 13, 7, 6, 1, 11, 2
10419, 0, 7, 5, 2, 0, 0
13034, 7, 8, 7, 1, 7, 0
14162, 10, 18, 10, 8, 10, 0
14264, 0, 12, 11, 1, 0, 0
16077, 0, 10, 10, 0, 0, 0
16913, 0, 2, 1, 1, 0, 0
17856, 1, 13, 5, 8, 1, 0
19685, 0, 5, 5, 0, 0, 0
24593, 0, 2, 2, 0, 0, 0
27609, 0, 16, 12, 4, 0, 0
29229, 54, 15, 12, 3, 42, 12
29701, 3, 15, 5, 10, 3, 0
30316, 14, 8, 6, 2, 9, 5
30375, 0, 2, 1, 1, 0, 0
30610, 3, 3, 3, 0, 0, 3
32700, 0, 2, 0, 2, 0, 0
33060, 1, 5, 4, 1, 1, 0
33424, 0, 7, 7, 0, 0, 0
33538, 1, 3, 1, 2, 1, 0
34525, 13, 3, 3, 0, 13, 0
44638, 0, 4, 3, 1, 0, 0
46791, 0, 1, 1, 0, 0, 0
46792, 3, 2, 2, 0, 3, 0
46793, 0, 2, 1, 1, 0, 0
46794, 0, 2, 2, 0, 0, 0
46795, 0, 1, 1, 0, 0, 0
46796, 1, 5, 3, 2, 0, 1
46797, 2, 1, 1, 0, 2, 0
46798, 1, 2, 2, 0, 0, 1
46799, 0, 3, 2, 1, 0, 0
46800, 0, 5, 5, 0, 0, 0
46801, 2, 2, 2, 0, 2, 0
46802, 0, 1, 1, 0, 0, 0
46803, 2, 2, 2, 0, 2, 0
46804, 0, 1, 1, 0, 0, 0
46805, 0, 2, 2, 0, 0, 0
46806, 1, 3, 3, 0, 1, 0
46807, 2, 2, 2, 0, 2, 0
46808, 4, 3, 2, 1, 4, 0
46809, 0, 3, 2, 1, 0, 0
46810, 0, 2, 2, 0, 0, 0
46811, 22, 5, 5, 0, 15, 7
46812, 0, 2, 1, 1, 0, 0
46813, 0, 1, 1, 0, 0, 0
46814, 0, 2, 2, 0, 0, 0
46815, 0, 1, 1, 0, 0, 0
46816, 0, 2, 2, 0, 0, 0
46817, 0, 3, 1, 2, 0, 0
46818, 0, 4, 1, 3, 0, 0
46819, 0, 1, 0, 1, 0, 0
46820, 0, 1, 0, 1, 0, 0
37722, 0, 4, 1, 3, 0, 0
4815, 28, 14, 12, 2, 28, 0
5382, 0, 7, 5, 2, 0, 0
7487, 0, 2, 1, 1, 0, 0
9064, 0, 5, 4, 1, 0, 0
10564, 2, 13, 13, 0, 2, 0
11910, 0, 2, 2, 0, 0, 0
11927, 0, 5, 5, 0, 0, 0
11933, 15, 5, 5, 0, 15, 0
11940, 0, 5, 4, 1, 0, 0
11941, 0, 2, 2, 0, 0, 0
11943, 1, 5, 4, 1, 1, 0
11944, 2, 3, 3, 0, 2, 0
14089, 1, 19, 19, 0, 1, 0
14532, 1, 6, 6, 0, 1, 0
18552, 0, 9, 9, 0, 0, 0
19795, 4, 25, 25, 0, 4, 0
26687, 0, 12, 11, 1, 0, 0
28906, 1, 2, 1, 1, 0, 1
33500, 1, 5, 5, 0, 1, 0
36565, 31, 5, 4, 1, 30, 1
37215, 1, 2, 2, 0, 1, 0
39112, 1, 5, 4, 1, 1, 0
41461, 0, 3, 2, 1, 0, 0
44509, 4, 1, 1, 0, 4, 0
46821, 3, 2, 1, 1, 0, 3
46822, 0, 1, 1, 0, 0, 0
46823, 8, 1, 1, 0, 7, 1
46824, 0, 2, 2, 0, 0, 0
46825, 0, 2, 2, 0, 0, 0
46826, 12, 3, 3, 0, 12, 0
46827, 5, 3, 3, 0, 5, 0
46828, 2, 4, 4, 0, 2, 0
46829, 42, 3, 3, 0, 23, 19
46830, 2, 3, 3, 0, 2, 0
46831, 1, 3, 3, 0, 1, 0
46832, 0, 1, 1, 0, 0, 0
46833, 0, 3, 3, 0, 0, 0
46834, 1, 3, 3, 0, 0, 1
46835, 0, 2, 2, 0, 0, 0
46836, 0, 2, 2, 0, 0, 0
46837, 0, 1, 1, 0, 0, 0
46838, 0, 2, 2, 0, 0, 0
46839, 2, 2, 2, 0, 2, 0
46840, 0, 1, 0, 1, 0, 0
8031, 51, 8, 7, 1, 46, 5
14154, 1, 5, 1, 4, 1, 0
17312, 1, 4, 4, 0, 1, 0
46841, 0, 3, 3, 0, 0, 0
6544, 0, 3, 3, 0, 0, 0
19744, 0, 3, 2, 1, 0, 0
25187, 6, 4, 4, 0, 6, 0
37158, 0, 2, 2, 0, 0, 0
38725, 0, 7, 6, 1, 0, 0
41666, 1, 3, 3, 0, 1, 0
43799, 2, 7, 5, 2, 2, 0
46842, 1, 3, 2, 1, 1, 0
46843, 0, 1, 1, 0, 0, 0
46844, 0, 1, 1, 0, 0, 0
46845, 0, 1, 1, 0, 0, 0
46846, 0, 4, 4, 0, 0, 0
46847, 1, 1, 1, 0, 1, 0
46848, 0, 2, 2, 0, 0, 0
46849, 0, 1, 1, 0, 0, 0
46850, 1, 3, 3, 0, 1, 0
5328, 10, 11, 10, 1, 8, 2
6249, 14, 7, 2, 5, 11, 3
8334, 14, 13, 1, 12, 12, 2
10895, 0, 6, 4, 2, 0, 0
18417, 7, 5, 5, 0, 6, 1
20163, 2, 2, 1, 1, 2, 0
22836, 23, 8, 6, 2, 11, 12
25865, 7, 6, 6, 0, 6, 1
26999, 8, 11, 11, 0, 6, 2
27021, 26, 11, 10, 1, 23, 3
27022, 0, 1, 1, 0, 0, 0
27024, 3, 2, 2, 0, 3, 0
27025, 27, 1, 1, 0, 26, 1
27027, 55, 2, 1, 1, 16, 39
27029, 0, 8, 8, 0, 0, 0
27032, 5, 1, 1, 0, 5, 0
27033, 2, 1, 1, 0, 2, 0
27034, 0, 4, 4, 0, 0, 0
27035, 1, 1, 1, 0, 1, 0
27036, 1, 4, 4, 0, 1, 0
27037, 2, 6, 3, 3, 1, 1
27038, 7, 2, 1, 1, 5, 2
27040, 0, 7, 1, 6, 0, 0
27041, 3, 1, 1, 0, 3, 0
46851, 0, 1, 1, 0, 0, 0
18544, 0, 3, 3, 0, 0, 0
6369, 51, 5, 4, 1, 30, 21
14225, 6, 1, 1, 0, 6, 0
14604, 13, 5, 4, 1, 13, 0
14900, 52, 1, 0, 1, 15, 37
16798, 176, 11, 8, 3, 93, 83
16852, 6, 1, 1, 0, 5, 1
22624, 39, 2, 2, 0, 38, 1
26078, 16, 2, 1, 1, 11, 5
27242, 1, 2, 1, 1, 0, 1
31152, 1, 13, 11, 2, 1, 0
33859, 9, 9, 4, 5, 7, 2
34038, 31, 4, 1, 3, 31, 0
37392, 105, 14, 8, 6, 45, 60
37982, 91, 4, 4, 0, 46, 45
43970, 8, 2, 1, 1, 7, 1
46288, 15, 3, 2, 1, 15, 0
46852, 18, 4, 3, 1, 10, 8
46853, 7, 5, 2, 3, 6, 1
46854, 44, 4, 3, 1, 44, 0
46855, 17, 2, 0, 2, 10, 7
46856, 4, 1, 0, 1, 3, 1
46857, 20, 2, 1, 1, 14, 6
46858, 18, 2, 1, 1, 14, 4
46859, 159, 4, 0, 4, 4, 155
46860, 8, 2, 1, 1, 5, 3
46861, 23, 2, 1, 1, 12, 11
46862, 38, 3, 0, 3, 0, 38
46863, 2, 3, 0, 3, 1, 1
23423, 0, 2, 2, 0, 0, 0
46864, 2, 9, 8, 1, 1, 1
46865, 0, 3, 2, 1, 0, 0
5355, 25, 14, 14, 0, 22, 3
13120, 13, 4, 4, 0, 9, 4
14034, 0, 5, 5, 0, 0, 0
16713, 0, 18, 17, 1, 0, 0
17303, 2, 10, 7, 3, 2, 0
17959, 1, 6, 6, 0, 1, 0
22344, 1, 3, 3, 0, 1, 0
25180, 0, 4, 4, 0, 0, 0
33504, 2, 2, 2, 0, 2, 0
46866, 3, 2, 2, 0, 3, 0
9668, 1, 12, 8, 4, 1, 0
22978, 0, 23, 23, 0, 0, 0
7231, 1, 9, 5, 4, 1, 0
11713, 0, 8, 8, 0, 0, 0
11726, 16, 7, 6, 1, 14, 2
14616, 4, 16, 14, 2, 4, 0
20701, 0, 9, 9, 0, 0, 0
21553, 4, 15, 13, 2, 4, 0
29472, 20, 5, 4, 1, 14, 6
29576, 0, 10, 9, 1, 0, 0
29963, 1, 4, 4, 0, 1, 0
33684, 0, 3, 3, 0, 0, 0
42408, 1, 1, 1, 0, 1, 0
42409, 0, 2, 2, 0, 0, 0
42410, 0, 1, 1, 0, 0, 0
42411, 2, 1, 1, 0, 2, 0
35843, 5, 9, 9, 0, 5, 0
36889, 2, 4, 4, 0, 2, 0
41398, 0, 4, 4, 0, 0, 0
46869, 0, 1, 1, 0, 0, 0
46870, 0, 1, 1, 0, 0, 0
8327, 3, 15, 10, 5, 3, 0
15044, 1, 3, 3, 0, 1, 0
15721, 0, 5, 4, 1, 0, 0
23680, 15, 8, 8, 0, 15, 0
23681, 11, 6, 6, 0, 11, 0
23682, 2, 2, 2, 0, 2, 0
23683, 2, 7, 7, 0, 2, 0
23685, 0, 2, 2, 0, 0, 0
23689, 0, 1, 1, 0, 0, 0
23690, 0, 3, 3, 0, 0, 0
23694, 2, 2, 2, 0, 2, 0
23697, 0, 1, 1, 0, 0, 0
23698, 7, 2, 2, 0, 4, 3
23700, 9, 1, 1, 0, 9, 0
23701, 0, 1, 1, 0, 0, 0
23702, 0, 4, 4, 0, 0, 0
23703, 0, 1, 1, 0, 0, 0
23712, 0, 1, 0, 1, 0, 0
10049, 2, 3, 2, 1, 2, 0
13058, 1, 3, 2, 1, 0, 1
18375, 0, 5, 5, 0, 0, 0
22054, 0, 2, 1, 1, 0, 0
22085, 1, 2, 2, 0, 1, 0
29670, 1, 13, 10, 3, 1, 0
30367, 9, 4, 3, 1, 9, 0
34613, 6, 5, 3, 2, 3, 3
39067, 3, 4, 2, 2, 1, 2
46871, 0, 2, 2, 0, 0, 0
46872, 0, 2, 2, 0, 0, 0
46873, 4, 4, 4, 0, 4, 0
46874, 0, 1, 1, 0, 0, 0
46875, 1, 4, 3, 1, 1, 0
46876, 17, 3, 1, 2, 0, 17
46877, 1, 2, 1, 1, 1, 0
46878, 0, 1, 1, 0, 0, 0
4100, 24, 6, 6, 0, 10, 14
22980, 1, 2, 0, 2, 1, 0
22982, 11, 5, 3, 2, 9, 2
26278, 1, 8, 7, 1, 1, 0
26955, 7, 23, 20, 3, 7, 0
27392, 8, 5, 4, 1, 6, 2
36532, 3, 8, 7, 1, 3, 0
37920, 4, 6, 5, 1, 4, 0
45126, 7, 4, 3, 1, 7, 0
46879, 2, 2, 2, 0, 2, 0
46880, 0, 3, 3, 0, 0, 0
46881, 2, 3, 3, 0, 2, 0
46882, 0, 2, 2, 0, 0, 0
46883, 1, 3, 3, 0, 1, 0
46884, 1, 2, 1, 1, 1, 0
46885, 0, 2, 1, 1, 0, 0
46886, 0, 1, 0, 1, 0, 0
46887, 0, 3, 0, 3, 0, 0
9177, 3, 5, 2, 3, 3, 0
30234, 0, 3, 3, 0, 0, 0
32880, 0, 3, 0, 3, 0, 0
32881, 0, 15, 6, 9, 0, 0
32882, 0, 1, 0, 1, 0, 0
32883, 0, 1, 0, 1, 0, 0
32884, 0, 1, 0, 1, 0, 0
10104, 1, 9, 2, 7, 1, 0
10894, 2, 3, 3, 0, 2, 0
10909, 1, 5, 2, 3, 0, 1
10910, 0, 4, 2, 2, 0, 0
10912, 2, 2, 2, 0, 2, 0
13993, 10, 5, 4, 1, 9, 1
14212, 0, 10, 5, 5, 0, 0
17065, 2, 6, 5, 1, 1, 1
17404, 3, 14, 7, 7, 1, 2
17406, 15, 21, 15, 6, 13, 2
17455, 0, 4, 1, 3, 0, 0
20527, 0, 3, 1, 2, 0, 0
26086, 72, 8, 7, 1, 71, 1
33360, 0, 3, 0, 3, 0, 0
44567, 7, 8, 7, 1, 1, 6
46888, 1, 1, 1, 0, 1, 0
46889, 0, 1, 1, 0, 0, 0
46890, 1, 4, 1, 3, 1, 0
46891, 12, 3, 3, 0, 12, 0
46892, 4, 2, 1, 1, 3, 1
46893, 4, 1, 1, 0, 3, 1
46894, 8, 5, 5, 0, 8, 0
46895, 1, 4, 2, 2, 1, 0
46896, 15, 2, 2, 0, 14, 1
46897, 0, 1, 1, 0, 0, 0
46898, 0, 1, 0, 1, 0, 0
46899, 7, 7, 1, 6, 0, 7
5126, 4, 11, 4, 7, 3, 1
6562, 0, 6, 6, 0, 0, 0
8822, 0, 6, 3, 3, 0, 0
10170, 3, 4, 1, 3, 2, 1
10444, 0, 11, 9, 2, 0, 0
10531, 9, 13, 6, 7, 8, 1
13038, 1, 3, 2, 1, 1, 0
13193, 0, 6, 4, 2, 0, 0
14631, 13, 9, 3, 6, 13, 0
17627, 46, 13, 9, 4, 41, 5
20212, 0, 10, 6, 4, 0, 0
25620, 12, 14, 10, 4, 10, 2
26201, 4, 8, 1, 7, 3, 1
27651, 0, 2, 1, 1, 0, 0
27672, 1, 1, 0, 1, 1, 0
27748, 0, 4, 1, 3, 0, 0
28207, 0, 4, 1, 3, 0, 0
29525, 8, 7, 3, 4, 4, 4
30936, 0, 9, 4, 5, 0, 0
31428, 0, 3, 2, 1, 0, 0
32493, 1, 3, 1, 2, 1, 0
32686, 0, 3, 1, 2, 0, 0
32862, 0, 3, 2, 1, 0, 0
34887, 11, 8, 7, 1, 8, 3
37000, 0, 5, 5, 0, 0, 0
45847, 1, 2, 1, 1, 1, 0
46346, 2, 3, 2, 1, 2, 0
46900, 0, 3, 3, 0, 0, 0
46901, 0, 5, 5, 0, 0, 0
46902, 0, 2, 2, 0, 0, 0
46903, 0, 1, 1, 0, 0, 0
46904, 0, 1, 1, 0, 0, 0
46905, 0, 1, 0, 1, 0, 0
46906, 0, 1, 0, 1, 0, 0
46907, 0, 1, 0, 1, 0, 0
46908, 0, 3, 0, 3, 0, 0
46909, 0, 1, 0, 1, 0, 0
46910, 0, 1, 0, 1, 0, 0
46911, 0, 1, 0, 1, 0, 0
46912, 0, 2, 0, 2, 0, 0
46913, 0, 1, 0, 1, 0, 0
46914, 1, 2, 1, 1, 0, 1
46915, 0, 1, 0, 1, 0, 0
46916, 0, 1, 0, 1, 0, 0
46917, 0, 1, 0, 1, 0, 0
46918, 0, 1, 0, 1, 0, 0
46919, 0, 2, 0, 2, 0, 0
46920, 0, 1, 0, 1, 0, 0
46921, 2, 3, 2, 1, 2, 0
46922, 0, 1, 0, 1, 0, 0
46923, 1, 2, 1, 1, 1, 0
46924, 0, 1, 0, 1, 0, 0
46925, 0, 1, 0, 1, 0, 0
46926, 0, 1, 0, 1, 0, 0
46927, 0, 1, 0, 1, 0, 0
46928, 2, 2, 0, 2, 1, 1
46929, 0, 1, 0, 1, 0, 0
46930, 2, 1, 0, 1, 2, 0
46931, 0, 1, 0, 1, 0, 0
46932, 0, 3, 2, 1, 0, 0
5627, 0, 3, 3, 0, 0, 0
21071, 0, 2, 2, 0, 0, 0
21072, 0, 2, 1, 1, 0, 0
21075, 0, 17, 12, 5, 0, 0
21076, 4, 3, 3, 0, 3, 1
21078, 2, 6, 5, 1, 2, 0
21081, 3, 4, 3, 1, 3, 0
21083, 2, 6, 1, 5, 2, 0
14285, 12, 7, 6, 1, 12, 0
32890, 0, 5, 5, 0, 0, 0
14949, 45, 8, 7, 1, 40, 5
16641, 0, 23, 21, 2, 0, 0
25980, 5, 21, 15, 6, 1, 4
46933, 0, 1, 1, 0, 0, 0
46934, 0, 2, 2, 0, 0, 0
46935, 0, 5, 5, 0, 0, 0
46936, 0, 1, 1, 0, 0, 0
42453, 6, 4, 4, 0, 6, 0
5601, 4, 2, 2, 0, 4, 0
5602, 12, 3, 3, 0, 12, 0
5603, 0, 3, 3, 0, 0, 0
5604, 2, 2, 2, 0, 2, 0
5608, 1, 1, 1, 0, 1, 0
5626, 11, 10, 8, 2, 11, 0
5643, 0, 8, 7, 1, 0, 0
5647, 1, 1, 1, 0, 1, 0
5659, 0, 1, 1, 0, 0, 0
5669, 2, 2, 2, 0, 2, 0
5670, 0, 1, 1, 0, 0, 0
5678, 24, 7, 7, 0, 23, 1
5679, 0, 4, 4, 0, 0, 0
5680, 1, 5, 5, 0, 1, 0
5686, 0, 1, 1, 0, 0, 0
5695, 4, 8, 8, 0, 4, 0
5698, 0, 3, 2, 1, 0, 0
5702, 124, 14, 8, 6, 38, 86
5705, 0, 14, 7, 7, 0, 0
5713, 2, 2, 2, 0, 2, 0
5714, 3, 4, 4, 0, 3, 0
5721, 0, 1, 1, 0, 0, 0
5723, 0, 1, 1, 0, 0, 0
5727, 1, 1, 1, 0, 1, 0
5732, 1, 2, 2, 0, 1, 0
5733, 3, 3, 3, 0, 2, 1
5734, 1, 4, 4, 0, 1, 0
5739, 4, 3, 3, 0, 3, 1
5743, 0, 3, 3, 0, 0, 0
5751, 2, 5, 4, 1, 1, 1
5752, 2, 4, 3, 1, 2, 0
5753, 0, 4, 3, 1, 0, 0
5754, 0, 1, 0, 1, 0, 0
5757, 0, 3, 0, 3, 0, 0
5759, 0, 5, 4, 1, 0, 0
5761, 0, 2, 0, 2, 0, 0
5762, 0, 4, 0, 4, 0, 0
5765, 0, 9, 8, 1, 0, 0
5775, 0, 2, 0, 2, 0, 0
5776, 0, 2, 1, 1, 0, 0
5778, 4, 3, 1, 2, 3, 1
5782, 0, 1, 0, 1, 0, 0
5784, 0, 3, 0, 3, 0, 0
5787, 0, 6, 4, 2, 0, 0
5790, 0, 2, 0, 2, 0, 0
29610, 2, 5, 3, 2, 0, 2
35907, 7, 5, 5, 0, 7, 0
43760, 0, 1, 1, 0, 0, 0
43761, 1, 1, 1, 0, 1, 0
43762, 0, 1, 1, 0, 0, 0
43763, 6, 2, 2, 0, 5, 1
8995, 0, 19, 3, 16, 0, 0
34620, 1, 3, 3, 0, 0, 1
42493, 0, 13, 13, 0, 0, 0
46937, 2, 1, 1, 0, 2, 0
46938, 0, 6, 5, 1, 0, 0
36664, 3, 6, 5, 1, 2, 1
46939, 0, 1, 1, 0, 0, 0
10893, 0, 3, 3, 0, 0, 0
46940, 0, 1, 1, 0, 0, 0
16974, 1, 3, 3, 0, 1, 0
22941, 6, 3, 2, 1, 3, 3
6686, 14, 4, 4, 0, 13, 1
7798, 0, 14, 12, 2, 0, 0
14245, 4, 11, 10, 1, 2, 2
19689, 55, 2, 2, 0, 55, 0
21552, 0, 5, 5, 0, 0, 0
22099, 1, 1, 1, 0, 1, 0
22104, 8, 2, 2, 0, 6, 2
22107, 44, 1, 1, 0, 42, 2
22108, 11, 2, 2, 0, 11, 0
22109, 1, 6, 6, 0, 1, 0
22110, 21, 5, 3, 2, 8, 13
22112, 2, 1, 1, 0, 2, 0
22114, 26, 1, 1, 0, 26, 0
22115, 29, 7, 5, 2, 18, 11
22118, 1, 1, 1, 0, 1, 0
22120, 1, 2, 2, 0, 1, 0
22121, 22, 11, 7, 4, 10, 12
22122, 30, 4, 4, 0, 30, 0
22127, 3, 4, 2, 2, 3, 0
22129, 0, 2, 0, 2, 0, 0
22130, 8, 2, 1, 1, 6, 2
22131, 92, 12, 6, 6, 25, 67
22132, 1, 2, 1, 1, 0, 1
15297, 0, 4, 1, 3, 0, 0
46941, 0, 1, 1, 0, 0, 0
46942, 0, 2, 1, 1, 0, 0
5339, 2, 3, 3, 0, 0, 2
12860, 33, 2, 2, 0, 33, 0
21016, 5, 8, 4, 4, 5, 0
22821, 30, 3, 3, 0, 9, 21
24524, 4, 3, 1, 2, 4, 0
29225, 21, 5, 4, 1, 9, 12
30012, 1, 9, 6, 3, 1, 0
32741, 8, 7, 7, 0, 7, 1
35067, 17, 7, 4, 3, 12, 5
45883, 26, 3, 3, 0, 26, 0
46296, 0, 2, 2, 0, 0, 0
46943, 2, 1, 1, 0, 2, 0
46944, 30, 1, 1, 0, 30, 0
46945, 12, 4, 4, 0, 10, 2
46946, 0, 1, 1, 0, 0, 0
46947, 3, 2, 2, 0, 3, 0
46948, 12, 1, 1, 0, 8, 4
46949, 3, 1, 1, 0, 3, 0
46950, 6, 1, 1, 0, 6, 0
46951, 6, 2, 2, 0, 5, 1
46952, 2, 1, 1, 0, 2, 0
46953, 7, 1, 1, 0, 3, 4
46954, 2, 1, 1, 0, 2, 0
46955, 12, 5, 2, 3, 11, 1
46956, 0, 2, 2, 0, 0, 0
46957, 2, 2, 2, 0, 2, 0
46958, 5, 1, 1, 0, 5, 0
46959, 2, 1, 1, 0, 2, 0
46960, 19, 2, 2, 0, 18, 1
46961, 12, 1, 0, 1, 10, 2
10889, 15, 17, 11, 6, 8, 7
10918, 21, 7, 4, 3, 0, 21
10922, 10, 6, 0, 6, 2, 8
18406, 14, 54, 1, 53, 1, 13
37236, 3, 6, 1, 5, 3, 0
46962, 0, 5, 5, 0, 0, 0
46963, 0, 6, 6, 0, 0, 0
46964, 0, 1, 1, 0, 0, 0
46965, 0, 4, 1, 3, 0, 0
46966, 0, 1, 0, 1, 0, 0
46967, 0, 1, 0, 1, 0, 0
4800, 1, 6, 3, 3, 0, 1
6182, 132, 11, 11, 0, 123, 9
6306, 91, 5, 5, 0, 85, 6
6535, 0, 8, 8, 0, 0, 0
12585, 1, 16, 16, 0, 1, 0
17925, 2, 13, 13, 0, 2, 0
25285, 0, 4, 4, 0, 0, 0
25296, 1, 2, 2, 0, 1, 0
25633, 2, 11, 8, 3, 2, 0
28814, 52, 6, 6, 0, 38, 14
28847, 0, 1, 1, 0, 0, 0
28849, 0, 1, 1, 0, 0, 0
28852, 4, 3, 3, 0, 4, 0
28853, 0, 4, 3, 1, 0, 0
28856, 0, 1, 1, 0, 0, 0
28857, 1, 3, 3, 0, 1, 0
28859, 0, 1, 1, 0, 0, 0
28861, 9, 5, 4, 1, 8, 1
28862, 3, 7, 6, 1, 1, 2
40633, 0, 3, 3, 0, 0, 0
46968, 0, 1, 1, 0, 0, 0
46969, 0, 1, 1, 0, 0, 0
10452, 6, 7, 5, 2, 6, 0
10458, 8, 2, 2, 0, 7, 1
10465, 0, 2, 2, 0, 0, 0
10470, 3, 2, 2, 0, 3, 0
10472, 1, 1, 1, 0, 1, 0
10475, 25, 5, 5, 0, 25, 0
17734, 7, 7, 5, 2, 7, 0
24880, 0, 4, 2, 2, 0, 0
46970, 0, 7, 7, 0, 0, 0
15140, 7, 10, 10, 0, 7, 0
19473, 4, 10, 8, 2, 4, 0
37343, 2, 6, 6, 0, 2, 0
46410, 0, 4, 4, 0, 0, 0
46971, 0, 2, 2, 0, 0, 0
46972, 0, 1, 1, 0, 0, 0
46973, 1, 1, 1, 0, 1, 0
46974, 0, 1, 1, 0, 0, 0
46975, 0, 1, 1, 0, 0, 0
46976, 0, 3, 3, 0, 0, 0
46977, 0, 1, 1, 0, 0, 0
46978, 7, 3, 1, 2, 7, 0
25252, 2, 2, 2, 0, 2, 0
44238, 5, 1, 1, 0, 5, 0
47129, 1, 1, 1, 0, 1, 0
23810, 0, 2, 2, 0, 0, 0
2946, 24, 4, 4, 0, 22, 2
2950, 4, 1, 1, 0, 4, 0
2959, 0, 4, 4, 0, 0, 0
3315, 0, 9, 9, 0, 0, 0
16420, 0, 4, 4, 0, 0, 0
38412, 0, 4, 3, 1, 0, 0
47130, 0, 2, 1, 1, 0, 0
47131, 0, 1, 1, 0, 0, 0
47132, 0, 1, 1, 0, 0, 0
47133, 0, 1, 1, 0, 0, 0
3036, 0, 6, 0, 6, 0, 0
3480, 8, 16, 11, 5, 7, 1
6545, 3, 6, 5, 1, 3, 0
8211, 1, 3, 3, 0, 1, 0
9554, 0, 2, 1, 1, 0, 0
9587, 0, 11, 8, 3, 0, 0
18866, 0, 8, 8, 0, 0, 0
21204, 0, 3, 3, 0, 0, 0
24098, 0, 5, 0, 5, 0, 0
26390, 0, 2, 2, 0, 0, 0
32717, 24, 12, 11, 1, 11, 13
32817, 1, 4, 2, 2, 1, 0
34040, 2, 11, 3, 8, 0, 2
34578, 2, 4, 4, 0, 0, 2
38537, 0, 3, 2, 1, 0, 0
38538, 3, 1, 1, 0, 3, 0
38539, 1, 1, 1, 0, 1, 0
38540, 9, 2, 2, 0, 7, 2
38541, 0, 2, 2, 0, 0, 0
38542, 0, 1, 1, 0, 0, 0
38543, 3, 2, 2, 0, 2, 1
38544, 1, 3, 3, 0, 1, 0
38545, 1, 1, 1, 0, 1, 0
38546, 0, 1, 1, 0, 0, 0
38548, 2, 1, 1, 0, 2, 0
38549, 7, 1, 1, 0, 7, 0
38550, 0, 2, 1, 1, 0, 0
38552, 0, 2, 0, 2, 0, 0
