3038,"(1, 1, 0, 0, 0, 0)"
3041,"(2, 1, 0, 0, 0, 0)"
3040,"(37, 34, 0, 0, 0, 0)"
3045,"(8, 7, 0, 0, 0, 0)"
3046,"(1, 1, 0, 0, 0, 0)"
3044,"(6, 6, 0, 0, 0, 0)"
3048,"(0, 1, 0, 0, 0, 0)"
3049,"(0, 1, 0, 0, 0, 0)"
3050,"(4, 4, 0, 0, 0, 0)"
3051,"(0, 1, 0, 0, 0, 0)"
3052,"(0, 1, 0, 0, 0, 0)"
3053,"(1, 1, 0, 0, 0, 0)"
3054,"(4, 3, 0, 0, 0, 0)"
3055,"(1, 1, 0, 0, 0, 0)"
3058,"(0, 1, 0, 0, 0, 0)"
3059,"(1, 3, 0, 0, 0, 0)"
2949,"(1, 1, 0, 0, 0, 0)"
3060,"(2, 3, 0, 0, 0, 0)"
3063,"(6, 6, 0, 0, 0, 0)"
3064,"(1, 1, 0, 0, 0, 0)"
3065,"(1, 2, 0, 0, 0, 0)"
3066,"(0, 2, 0, 0, 0, 0)"
3067,"(2, 2, 0, 0, 0, 0)"
3068,"(0, 1, 0, 0, 0, 0)"
3070,"(1, 1, 0, 0, 0, 0)"
3069,"(1, 1, 0, 0, 0, 0)"
3073,"(0, 1, 0, 0, 0, 0)"
3075,"(1, 1, 0, 0, 0, 0)"
3076,"(3, 3, 0, 0, 0, 0)"
3071,"(0, 1, 0, 0, 0, 0)"
3077,"(0, 2, 0, 0, 0, 0)"
3078,"(2, 2, 0, 0, 0, 0)"
3080,"(1, 1, 0, 0, 0, 0)"
3081,"(1, 1, 0, 0, 0, 0)"
3082,"(2, 2, 0, 0, 0, 0)"
3083,"(1, 1, 0, 0, 0, 0)"
3084,"(2, 2, 0, 0, 0, 0)"
2692,"(3, 2, 0, 0, 0, 0)"
3056,"(2, 2, 0, 0, 0, 0)"
3085,"(1, 2, 0, 0, 0, 0)"
3086,"(12, 19, 0, 0, 0, 0)"
3087,"(5, 5, 0, 0, 0, 0)"
3088,"(1, 1, 0, 0, 0, 0)"
3089,"(1, 1, 0, 0, 0, 0)"
3090,"(1, 1, 0, 0, 0, 0)"
2890,"(1, 1, 0, 0, 0, 0)"
3092,"(2, 2, 0, 0, 0, 0)"
3093,"(3, 3, 0, 0, 0, 0)"
3094,"(1, 1, 0, 0, 0, 0)"
3095,"(0, 1, 0, 0, 0, 0)"
3097,"(0, 1, 0, 0, 0, 0)"
3098,"(1, 1, 0, 0, 0, 0)"
3099,"(46, 36, 0, 0, 0, 0)"
3079,"(1, 1, 0, 0, 0, 0)"
3102,"(2, 2, 0, 0, 0, 0)"
3103,"(5, 4, 0, 0, 0, 0)"
3104,"(2, 3, 0, 0, 0, 0)"
3105,"(11, 10, 0, 0, 0, 0)"
3106,"(3, 4, 0, 0, 0, 0)"
3107,"(25, 25, 0, 0, 0, 0)"
3108,"(0, 1, 0, 0, 0, 0)"
3109,"(0, 1, 0, 0, 0, 0)"
3110,"(3, 3, 0, 0, 0, 0)"
3111,"(2, 2, 0, 0, 0, 0)"
3112,"(1, 1, 0, 0, 0, 0)"
3114,"(1, 1, 0, 0, 0, 0)"
3115,"(1, 1, 0, 0, 0, 0)"
3116,"(1, 2, 0, 0, 0, 0)"
3117,"(0, 1, 0, 0, 0, 0)"
3118,"(0, 1, 0, 0, 0, 0)"
3119,"(10, 10, 0, 0, 0, 0)"
3120,"(5, 3, 0, 0, 0, 0)"
3122,"(3, 3, 0, 0, 0, 0)"
3123,"(2, 2, 0, 0, 0, 0)"
3124,"(1, 1, 0, 0, 0, 0)"
3125,"(1, 1, 0, 0, 0, 0)"
3127,"(3, 2, 0, 0, 0, 0)"
3128,"(1, 1, 0, 0, 0, 0)"
3129,"(212, 17, 0, 0, 0, 0)"
3132,"(0, 1, 0, 0, 0, 0)"
3047,"(9, 9, 0, 0, 0, 0)"
3138,"(1, 1, 0, 0, 0, 0)"
3139,"(1, 1, 0, 0, 0, 0)"
3140,"(3, 1, 0, 0, 0, 0)"
3141,"(1, 1, 0, 0, 0, 0)"
3142,"(3, 2, 0, 0, 0, 0)"
3145,"(0, 2, 0, 0, 0, 0)"
3113,"(16, 16, 0, 0, 0, 0)"
3146,"(10, 10, 0, 0, 0, 0)"
3147,"(1, 1, 0, 0, 0, 0)"
3148,"(3, 3, 0, 0, 0, 0)"
3149,"(0, 1, 0, 0, 0, 0)"
3150,"(1, 1, 0, 0, 0, 0)"
3151,"(1, 1, 0, 0, 0, 0)"
3144,"(1, 1, 0, 0, 0, 0)"
3153,"(5, 3, 0, 0, 0, 0)"
3154,"(0, 1, 0, 0, 0, 0)"
3137,"(2, 2, 0, 0, 0, 0)"
3155,"(3, 3, 0, 0, 0, 0)"
3156,"(0, 1, 0, 0, 0, 0)"
3136,"(10, 9, 0, 0, 0, 0)"
3157,"(1, 1, 0, 0, 0, 0)"
3158,"(1, 1, 0, 0, 0, 0)"
3121,"(1, 1, 0, 0, 0, 0)"
3159,"(0, 1, 0, 0, 0, 0)"
3161,"(26, 20, 0, 0, 0, 0)"
3163,"(0, 2, 0, 0, 0, 0)"
3164,"(1, 1, 0, 0, 0, 0)"
3165,"(5, 6, 0, 0, 0, 0)"
3166,"(2, 2, 0, 0, 0, 0)"
3162,"(0, 1, 0, 0, 0, 0)"
3167,"(0, 1, 0, 0, 0, 0)"
3169,"(1, 1, 0, 0, 0, 0)"
3171,"(1, 2, 0, 0, 0, 0)"
2759,"(1, 1, 0, 0, 0, 0)"
3173,"(1, 1, 0, 0, 0, 0)"
3174,"(1, 1, 0, 0, 0, 0)"
3175,"(0, 2, 0, 0, 0, 0)"
3176,"(0, 1, 0, 0, 0, 0)"
3177,"(0, 1, 0, 0, 0, 0)"
3178,"(0, 2, 0, 0, 0, 0)"
3179,"(0, 1, 0, 0, 0, 0)"
3180,"(1, 1, 0, 0, 0, 0)"
3181,"(1, 1, 0, 0, 0, 0)"
3172,"(8, 7, 0, 0, 0, 0)"
3182,"(6, 5, 0, 0, 0, 0)"
3183,"(2, 2, 0, 0, 0, 0)"
3185,"(9, 9, 0, 0, 0, 0)"
3184,"(2, 2, 0, 0, 0, 0)"
3187,"(1, 1, 0, 0, 0, 0)"
3188,"(1, 1, 0, 0, 0, 0)"
3190,"(4, 3, 0, 0, 0, 0)"
3191,"(1, 2, 0, 0, 0, 0)"
3192,"(1, 1, 0, 0, 0, 0)"
3024,"(2, 2, 0, 0, 0, 0)"
3193,"(4, 5, 0, 0, 0, 0)"
3194,"(6, 6, 0, 0, 0, 0)"
3195,"(14, 15, 0, 0, 0, 0)"
3196,"(3, 2, 0, 0, 0, 0)"
3197,"(11, 10, 0, 0, 0, 0)"
3198,"(2, 3, 0, 0, 0, 0)"
3199,"(2, 1, 0, 0, 0, 0)"
3200,"(0, 1, 0, 0, 0, 0)"
3201,"(0, 1, 0, 0, 0, 0)"
3202,"(2, 2, 0, 0, 0, 0)"
3203,"(2, 2, 0, 0, 0, 0)"
3204,"(8, 6, 0, 0, 0, 0)"
2526,"(1, 1, 0, 0, 0, 0)"
3205,"(1, 1, 0, 0, 0, 0)"
3206,"(2, 2, 0, 0, 0, 0)"
3208,"(8, 11, 0, 0, 0, 0)"
3209,"(4, 4, 0, 0, 0, 0)"
3210,"(1, 2, 0, 0, 0, 0)"
3211,"(3, 2, 0, 0, 0, 0)"
3212,"(0, 1, 0, 0, 0, 0)"
3213,"(0, 1, 0, 0, 0, 0)"
3214,"(4, 5, 0, 0, 0, 0)"
3215,"(1, 1, 0, 0, 0, 0)"
3061,"(0, 1, 0, 0, 0, 0)"
3216,"(1, 1, 0, 0, 0, 0)"
3217,"(3, 3, 0, 0, 0, 0)"
3218,"(1, 1, 0, 0, 0, 0)"
3219,"(46, 47, 0, 0, 0, 0)"
3220,"(2, 2, 0, 0, 0, 0)"
3221,"(3, 3, 0, 0, 0, 0)"
3222,"(1, 1, 0, 0, 0, 0)"
3223,"(22, 20, 0, 0, 0, 0)"
3224,"(0, 1, 0, 0, 0, 0)"
3226,"(2, 1, 0, 0, 0, 0)"
3227,"(2, 2, 0, 0, 0, 0)"
3228,"(0, 1, 0, 0, 0, 0)"
3229,"(13, 14, 0, 0, 0, 0)"
3230,"(2, 1, 0, 0, 0, 0)"
3043,"(2, 2, 0, 0, 0, 0)"
3231,"(4, 4, 0, 0, 0, 0)"
3232,"(1, 1, 0, 0, 0, 0)"
3233,"(13, 15, 0, 0, 0, 0)"
3234,"(1, 1, 0, 0, 0, 0)"
3235,"(0, 1, 0, 0, 0, 0)"
3237,"(14, 12, 0, 0, 0, 0)"
3238,"(1, 1, 0, 0, 0, 0)"
3239,"(19, 18, 0, 0, 0, 0)"
3240,"(1, 1, 0, 0, 0, 0)"
3241,"(2, 2, 0, 0, 0, 0)"
3225,"(4, 4, 0, 0, 0, 0)"
3242,"(5, 5, 0, 0, 0, 0)"
3243,"(1, 1, 0, 0, 0, 0)"
3244,"(1, 1, 0, 0, 0, 0)"
3032,"(1, 1, 0, 0, 0, 0)"
3062,"(4, 6, 0, 0, 0, 0)"
3245,"(1, 1, 0, 0, 0, 0)"
3246,"(4, 4, 0, 0, 0, 0)"
3248,"(2, 2, 0, 0, 0, 0)"
3249,"(1, 1, 0, 0, 0, 0)"
3207,"(4, 4, 0, 0, 0, 0)"
3250,"(4, 3, 0, 0, 0, 0)"
3251,"(3, 1, 0, 0, 0, 0)"
3252,"(2, 3, 0, 0, 0, 0)"
3253,"(1, 1, 0, 0, 0, 0)"
3254,"(3, 3, 0, 0, 0, 0)"
3255,"(2, 2, 0, 0, 0, 0)"
3258,"(1, 2, 0, 0, 0, 0)"
3259,"(2, 4, 0, 0, 0, 0)"
3260,"(1, 32, 0, 0, 0, 0)"
3261,"(2, 1, 0, 0, 0, 0)"
3262,"(2, 2, 0, 0, 0, 0)"
3263,"(1, 1, 0, 0, 0, 0)"
3264,"(2, 2, 0, 0, 0, 0)"
3265,"(2, 2, 0, 0, 0, 0)"
2465,"(0, 1, 0, 0, 0, 0)"
3266,"(0, 1, 0, 0, 0, 0)"
3267,"(2, 2, 0, 0, 0, 0)"
3269,"(3, 2, 0, 0, 0, 0)"
3268,"(4, 6, 0, 0, 0, 0)"
3270,"(3, 8, 0, 0, 0, 0)"
3271,"(1, 1, 0, 0, 0, 0)"
3274,"(3, 2, 0, 0, 0, 0)"
3275,"(2, 2, 0, 0, 0, 0)"
2958,"(9, 8, 0, 0, 0, 0)"
3273,"(13, 15, 0, 0, 0, 0)"
3276,"(2, 2, 0, 0, 0, 0)"
3042,"(1, 1, 0, 0, 0, 0)"
3277,"(2, 2, 0, 0, 0, 0)"
3279,"(1, 1, 0, 0, 0, 0)"
2913,"(2, 2, 0, 0, 0, 0)"
3135,"(1, 1, 0, 0, 0, 0)"
3072,"(2, 1, 0, 0, 0, 0)"
3280,"(1, 1, 0, 0, 0, 0)"
3281,"(1, 1, 0, 0, 0, 0)"
3282,"(1, 0, 0, 0, 0, 0)"
3283,"(2, 3, 0, 0, 0, 0)"
3284,"(0, 1, 0, 0, 0, 0)"
3285,"(3, 3, 0, 0, 0, 0)"
3236,"(7, 6, 0, 0, 0, 0)"
3286,"(1, 1, 0, 0, 0, 0)"
3287,"(3, 3, 0, 0, 0, 0)"
3289,"(1, 1, 0, 0, 0, 0)"
3290,"(1, 1, 0, 0, 0, 0)"
3291,"(0, 1, 0, 0, 0, 0)"
3292,"(3, 3, 0, 0, 0, 0)"
3294,"(0, 1, 0, 0, 0, 0)"
3295,"(3, 2, 0, 0, 0, 0)"
3296,"(3, 4, 0, 0, 0, 0)"
3293,"(0, 3, 0, 0, 0, 0)"
3297,"(2, 2, 0, 0, 0, 0)"
3298,"(2, 2, 0, 0, 0, 0)"
3299,"(1, 2, 0, 0, 0, 0)"
3301,"(1, 1, 0, 0, 0, 0)"
3091,"(1, 1, 0, 0, 0, 0)"
3303,"(1, 1, 0, 0, 0, 0)"
3304,"(2, 2, 0, 0, 0, 0)"
3305,"(0, 1, 0, 0, 0, 0)"
3306,"(1, 1, 0, 0, 0, 0)"
3307,"(0, 1, 0, 0, 0, 0)"
3308,"(1, 1, 0, 0, 0, 0)"
3309,"(4, 4, 0, 0, 0, 0)"
3312,"(0, 1, 0, 0, 0, 0)"
3313,"(2, 2, 0, 0, 0, 0)"
3310,"(2, 1, 0, 0, 0, 0)"
3314,"(6, 8, 0, 0, 0, 0)"
3257,"(4, 4, 0, 0, 0, 0)"
3315,"(2, 2, 0, 0, 0, 0)"
3316,"(10, 10, 0, 0, 0, 0)"
3317,"(9, 10, 0, 0, 0, 0)"
3318,"(1, 2, 0, 0, 0, 0)"
3319,"(15, 18, 0, 0, 0, 0)"
3320,"(2, 2, 0, 0, 0, 0)"
3321,"(5, 5, 0, 0, 0, 0)"
3322,"(1, 1, 0, 0, 0, 0)"
3323,"(3, 3, 0, 0, 0, 0)"
3324,"(0, 1, 0, 0, 0, 0)"
3325,"(0, 1, 0, 0, 0, 0)"
3327,"(7, 6, 0, 0, 0, 0)"
3326,"(9, 9, 0, 0, 0, 0)"
3329,"(2, 2, 0, 0, 0, 0)"
3331,"(1, 1, 0, 0, 0, 0)"
3332,"(1, 1, 0, 0, 0, 0)"
3333,"(2, 7, 0, 0, 0, 0)"
3334,"(1, 1, 0, 0, 0, 0)"
3335,"(11, 9, 0, 0, 0, 0)"
3336,"(2, 2, 0, 0, 0, 0)"
3337,"(2, 2, 0, 0, 0, 0)"
3338,"(2, 1, 0, 0, 0, 0)"
3340,"(1, 1, 0, 0, 0, 0)"
3341,"(1, 8, 0, 0, 0, 0)"
3342,"(5, 5, 0, 0, 0, 0)"
3343,"(1, 2, 0, 0, 0, 0)"
3344,"(1, 1, 0, 0, 0, 0)"
3345,"(46, 48, 0, 0, 0, 0)"
3346,"(2, 3, 0, 0, 0, 0)"
3347,"(4, 3, 0, 0, 0, 0)"
3348,"(2, 2, 0, 0, 0, 0)"
3349,"(8, 6, 0, 0, 0, 0)"
3351,"(1, 1, 0, 0, 0, 0)"
3352,"(3, 2, 0, 0, 0, 0)"
3353,"(14, 14, 0, 0, 0, 0)"
3354,"(1, 2, 0, 0, 0, 0)"
3355,"(2, 2, 0, 0, 0, 0)"
3357,"(0, 5, 0, 0, 0, 0)"
3358,"(1, 1, 0, 0, 0, 0)"
3359,"(3, 2, 0, 0, 0, 0)"
3360,"(1, 1, 0, 0, 0, 0)"
3361,"(4, 2, 0, 0, 0, 0)"
3362,"(0, 1, 0, 0, 0, 0)"
3363,"(2, 3, 0, 0, 0, 0)"
3364,"(0, 1, 0, 0, 0, 0)"
3365,"(1, 1, 0, 0, 0, 0)"
3366,"(43, 48, 0, 0, 0, 0)"
3368,"(1, 1, 0, 0, 0, 0)"
3369,"(1, 2, 0, 0, 0, 0)"
3371,"(0, 2, 0, 0, 0, 0)"
3372,"(0, 1, 0, 0, 0, 0)"
3373,"(0, 2, 0, 0, 0, 0)"
3374,"(14, 13, 0, 0, 0, 0)"
3375,"(0, 1, 0, 0, 0, 0)"
3377,"(8, 6, 0, 0, 0, 0)"
3378,"(4, 7, 0, 0, 0, 0)"
2966,"(4, 2, 0, 0, 0, 0)"
3379,"(2, 3, 0, 0, 0, 0)"
3380,"(5, 6, 0, 0, 0, 0)"
3382,"(1, 2, 0, 0, 0, 0)"
3370,"(2, 2, 0, 0, 0, 0)"
3383,"(2, 1, 0, 0, 0, 0)"
3381,"(8, 3, 0, 0, 0, 0)"
3384,"(0, 2, 0, 0, 0, 0)"
3328,"(2, 3, 0, 0, 0, 0)"
3376,"(0, 2, 0, 0, 0, 0)"
3386,"(1, 0, 0, 0, 0, 0)"
3387,"(1, 1, 0, 0, 0, 0)"
3388,"(3, 3, 0, 0, 0, 0)"
3390,"(1, 1, 0, 0, 0, 0)"
3391,"(5, 6, 0, 0, 0, 0)"
3393,"(0, 1, 0, 0, 0, 0)"
3394,"(6, 5, 0, 0, 0, 0)"
3395,"(1, 1, 0, 0, 0, 0)"
3288,"(0, 1, 0, 0, 0, 0)"
3396,"(2, 2, 0, 0, 0, 0)"
3397,"(9, 9, 0, 0, 0, 0)"
3367,"(3, 5, 0, 0, 0, 0)"
3398,"(0, 1, 0, 0, 0, 0)"
3385,"(4, 4, 0, 0, 0, 0)"
3399,"(0, 2, 0, 0, 0, 0)"
3400,"(1, 1, 0, 0, 0, 0)"
3401,"(1, 1, 0, 0, 0, 0)"
3403,"(0, 1, 0, 0, 0, 0)"
3404,"(10, 11, 0, 0, 0, 0)"
3405,"(5, 5, 0, 0, 0, 0)"
3406,"(2, 1, 0, 0, 0, 0)"
3407,"(1, 1, 0, 0, 0, 0)"
3408,"(9, 8, 0, 0, 0, 0)"
3409,"(0, 1, 0, 0, 0, 0)"
3410,"(1, 3, 0, 0, 0, 0)"
3411,"(1, 1, 0, 0, 0, 0)"
3412,"(3, 3, 0, 0, 0, 0)"
3414,"(3, 4, 0, 0, 0, 0)"
3413,"(8, 5, 0, 0, 0, 0)"
2902,"(1, 1, 0, 0, 0, 0)"
3416,"(0, 1, 0, 0, 0, 0)"
3417,"(5, 4, 0, 0, 0, 0)"
3418,"(1, 1, 0, 0, 0, 0)"
3419,"(1, 1, 0, 0, 0, 0)"
3420,"(1, 1, 0, 0, 0, 0)"
3421,"(2, 2, 0, 0, 0, 0)"
3422,"(5, 6, 0, 0, 0, 0)"
3423,"(1, 1, 0, 0, 0, 0)"
3424,"(0, 1, 0, 0, 0, 0)"
3426,"(0, 1, 0, 0, 0, 0)"
3428,"(0, 2, 0, 0, 0, 0)"
3430,"(1, 1, 0, 0, 0, 0)"
3431,"(0, 1, 0, 0, 0, 0)"
3432,"(0, 1, 0, 0, 0, 0)"
3434,"(1, 1, 0, 0, 0, 0)"
3435,"(3, 3, 0, 0, 0, 0)"
3436,"(0, 6, 0, 0, 0, 0)"
3437,"(0, 1, 0, 0, 0, 0)"
3438,"(2, 2, 0, 0, 0, 0)"
3170,"(0, 1, 0, 0, 0, 0)"
3439,"(2, 1, 0, 0, 0, 0)"
2652,"(2, 2, 0, 0, 0, 0)"
3440,"(1, 1, 0, 0, 0, 0)"
3433,"(2, 3, 0, 0, 0, 0)"
3442,"(1, 2, 0, 0, 0, 0)"
3441,"(3, 3, 0, 0, 0, 0)"
3443,"(1, 1, 0, 0, 0, 0)"
3444,"(2, 5, 0, 0, 0, 0)"
3445,"(29, 25, 0, 0, 0, 0)"
3446,"(0, 1, 0, 0, 0, 0)"
3447,"(0, 1, 0, 0, 0, 0)"
3448,"(2, 3, 0, 0, 0, 0)"
3449,"(3, 4, 0, 0, 0, 0)"
3392,"(3, 3, 0, 0, 0, 0)"
3450,"(4, 3, 0, 0, 0, 0)"
3311,"(2, 2, 0, 0, 0, 0)"
3451,"(106, 100, 0, 0, 0, 0)"
3452,"(63, 39, 0, 0, 0, 0)"
3453,"(5, 5, 0, 0, 0, 0)"
3455,"(3, 3, 0, 0, 0, 0)"
3456,"(3, 2, 0, 0, 0, 0)"
3457,"(0, 1, 0, 0, 0, 0)"
3458,"(2, 2, 0, 0, 0, 0)"
3459,"(3, 4, 0, 0, 0, 0)"
3460,"(1, 1, 0, 0, 0, 0)"
3462,"(6, 4, 0, 0, 0, 0)"
3463,"(4, 6, 0, 0, 0, 0)"
3465,"(47, 37, 0, 0, 0, 0)"
3467,"(1, 1, 0, 0, 0, 0)"
3468,"(1, 1, 0, 0, 0, 0)"
3469,"(1, 1, 0, 0, 0, 0)"
3470,"(12, 14, 0, 0, 0, 0)"
3464,"(2, 2, 0, 0, 0, 0)"
3471,"(1, 1, 0, 0, 0, 0)"
3473,"(0, 3, 0, 0, 0, 0)"
3474,"(2, 2, 0, 0, 0, 0)"
3472,"(1, 2, 0, 0, 0, 0)"
3475,"(3, 4, 0, 0, 0, 0)"
3476,"(8, 8, 0, 0, 0, 0)"
3247,"(1, 1, 0, 0, 0, 0)"
3477,"(2, 1, 0, 0, 0, 0)"
3478,"(2, 2, 0, 0, 0, 0)"
3480,"(0, 1, 0, 0, 0, 0)"
3481,"(5, 4, 0, 0, 0, 0)"
3482,"(1, 1, 0, 0, 0, 0)"
3483,"(1, 2, 0, 0, 0, 0)"
3484,"(1, 1, 0, 0, 0, 0)"
3485,"(0, 1, 0, 0, 0, 0)"
3300,"(3, 2, 0, 0, 0, 0)"
3143,"(1, 2, 0, 0, 0, 0)"
3486,"(2, 1, 0, 0, 0, 0)"
3487,"(10, 11, 0, 0, 0, 0)"
3489,"(5, 4, 0, 0, 0, 0)"
3490,"(7, 7, 0, 0, 0, 0)"
3491,"(0, 1, 0, 0, 0, 0)"
3492,"(3, 1, 0, 0, 0, 0)"
3493,"(3, 1, 0, 0, 0, 0)"
3494,"(2, 2, 0, 0, 0, 0)"
3495,"(1, 1, 0, 0, 0, 0)"
3454,"(2, 1, 0, 0, 0, 0)"
3497,"(1, 1, 0, 0, 0, 0)"
3498,"(9, 3, 0, 0, 0, 0)"
3499,"(1, 1, 0, 0, 0, 0)"
3500,"(7, 7, 0, 0, 0, 0)"
3501,"(3, 2, 0, 0, 0, 0)"
3502,"(0, 1, 0, 0, 0, 0)"
3503,"(2, 2, 0, 0, 0, 0)"
3466,"(5, 4, 0, 0, 0, 0)"
3429,"(44, 40, 0, 0, 0, 0)"
3504,"(9, 7, 0, 0, 0, 0)"
3505,"(1, 1, 0, 0, 0, 0)"
3506,"(5, 5, 0, 0, 0, 0)"
3272,"(4, 3, 0, 0, 0, 0)"
3507,"(1, 1, 0, 0, 0, 0)"
3302,"(2, 2, 0, 0, 0, 0)"
3427,"(20, 18, 0, 0, 0, 0)"
3508,"(2, 1, 0, 0, 0, 0)"
3509,"(3, 3, 0, 0, 0, 0)"
3510,"(3, 4, 0, 0, 0, 0)"
3511,"(4, 4, 0, 0, 0, 0)"
3512,"(12, 9, 0, 0, 0, 0)"
3514,"(2, 1, 0, 0, 0, 0)"
3515,"(4, 3, 0, 0, 0, 0)"
2050,"(4, 3, 0, 0, 0, 0)"
3517,"(0, 2, 0, 0, 0, 0)"
3518,"(1, 1, 0, 0, 0, 0)"
3520,"(3, 3, 0, 0, 0, 0)"
3521,"(3, 2, 0, 0, 0, 0)"
3522,"(2, 4, 0, 0, 0, 0)"
3523,"(1, 1, 0, 0, 0, 0)"
3524,"(2, 2, 0, 0, 0, 0)"
3525,"(1, 1, 0, 0, 0, 0)"
3415,"(1, 1, 0, 0, 0, 0)"
3513,"(0, 8, 0, 0, 0, 0)"
3528,"(6, 6, 0, 0, 0, 0)"
3529,"(1, 1, 0, 0, 0, 0)"
3526,"(4, 4, 0, 0, 0, 0)"
3532,"(0, 1, 0, 0, 0, 0)"
3533,"(6, 6, 0, 0, 0, 0)"
3536,"(1, 1, 0, 0, 0, 0)"
3537,"(1, 1, 0, 0, 0, 0)"
3538,"(4, 4, 0, 0, 0, 0)"
3527,"(37, 27, 0, 0, 0, 0)"
3539,"(7, 5, 0, 0, 0, 0)"
3540,"(3, 2, 0, 0, 0, 0)"
3542,"(1, 1, 0, 0, 0, 0)"
3543,"(5, 5, 0, 0, 0, 0)"
3541,"(2, 2, 0, 0, 0, 0)"
3546,"(1, 1, 0, 0, 0, 0)"
3545,"(30, 32, 0, 0, 0, 0)"
3547,"(9, 10, 0, 0, 0, 0)"
3548,"(2, 3, 0, 0, 0, 0)"
3549,"(10, 8, 0, 0, 0, 0)"
3496,"(1, 2, 0, 0, 0, 0)"
3100,"(0, 1, 0, 0, 0, 0)"
3550,"(1, 1, 0, 0, 0, 0)"
3551,"(1, 2, 0, 0, 0, 0)"
3553,"(1, 2, 0, 0, 0, 0)"
3552,"(0, 16, 0, 0, 0, 0)"
3554,"(1, 2, 0, 0, 0, 0)"
3555,"(0, 2, 0, 0, 0, 0)"
3556,"(6, 2, 0, 0, 0, 0)"
3557,"(1, 2, 0, 0, 0, 0)"
3558,"(1, 2, 0, 0, 0, 0)"
3559,"(0, 1, 0, 0, 0, 0)"
3560,"(0, 2, 0, 0, 0, 0)"
3561,"(1, 3, 0, 0, 0, 0)"
3562,"(1, 4, 0, 0, 0, 0)"
3563,"(2, 2, 0, 0, 0, 0)"
3564,"(1, 2, 0, 0, 0, 0)"
3565,"(4, 2, 0, 0, 0, 0)"
3566,"(1, 2, 0, 0, 0, 0)"
3567,"(1, 2, 0, 0, 0, 0)"
3568,"(3, 3, 0, 0, 0, 0)"
3569,"(1, 2, 0, 0, 0, 0)"
3570,"(1, 2, 0, 0, 0, 0)"
3571,"(17, 18, 0, 0, 0, 0)"
3516,"(0, 1, 0, 0, 0, 0)"
3572,"(26, 24, 0, 0, 0, 0)"
3126,"(1, 1, 0, 0, 0, 0)"
3573,"(3, 3, 0, 0, 0, 0)"
3574,"(7, 6, 0, 0, 0, 0)"
3575,"(1, 1, 0, 0, 0, 0)"
3576,"(1, 0, 0, 0, 0, 0)"
3577,"(2, 2, 0, 0, 0, 0)"
3578,"(48, 46, 0, 0, 0, 0)"
3579,"(1, 1, 0, 0, 0, 0)"
3581,"(9, 7, 0, 0, 0, 0)"
3583,"(6, 6, 0, 0, 0, 0)"
3584,"(2, 1, 0, 0, 0, 0)"
3585,"(2, 3, 0, 0, 0, 0)"
3586,"(2, 2, 0, 0, 0, 0)"
2019,"(1, 1, 0, 0, 0, 0)"
3587,"(0, 1, 0, 0, 0, 0)"
3544,"(1, 1, 0, 0, 0, 0)"
3588,"(2, 2, 0, 0, 0, 0)"
3589,"(1, 1, 0, 0, 0, 0)"
3580,"(2, 2, 0, 0, 0, 0)"
3590,"(7, 5, 0, 0, 0, 0)"
3591,"(2, 2, 0, 0, 0, 0)"
3593,"(10, 7, 0, 0, 0, 0)"
3594,"(1, 1, 0, 0, 0, 0)"
3596,"(3, 2, 0, 0, 0, 0)"
3597,"(3, 2, 0, 0, 0, 0)"
3592,"(3, 3, 0, 0, 0, 0)"
3599,"(1, 1, 0, 0, 0, 0)"
3600,"(11, 13, 0, 0, 0, 0)"
3601,"(1, 1, 0, 0, 0, 0)"
3534,"(3, 4, 0, 0, 0, 0)"
3602,"(1, 1, 0, 0, 0, 0)"
3603,"(4, 2, 0, 0, 0, 0)"
3604,"(1, 1, 0, 0, 0, 0)"
3605,"(2, 2, 0, 0, 0, 0)"
3606,"(0, 1, 0, 0, 0, 0)"
3607,"(1, 1, 0, 0, 0, 0)"
3608,"(1, 1, 0, 0, 0, 0)"
3609,"(4, 3, 0, 0, 0, 0)"
3610,"(3, 4, 0, 0, 0, 0)"
3611,"(11, 11, 0, 0, 0, 0)"
3612,"(1, 1, 0, 0, 0, 0)"
3613,"(1, 1, 0, 0, 0, 0)"
3614,"(0, 1, 0, 0, 0, 0)"
3615,"(2, 3, 0, 0, 0, 0)"
3616,"(0, 1, 0, 0, 0, 0)"
3617,"(1, 1, 0, 0, 0, 0)"
3618,"(2, 2, 0, 0, 0, 0)"
3619,"(1, 1, 0, 0, 0, 0)"
3620,"(5, 5, 0, 0, 0, 0)"
3621,"(8, 8, 0, 0, 0, 0)"
3622,"(1, 1, 0, 0, 0, 0)"
3624,"(8, 6, 0, 0, 0, 0)"
3625,"(1, 1, 0, 0, 0, 0)"
3623,"(3, 3, 0, 0, 0, 0)"
3626,"(2, 3, 0, 0, 0, 0)"
3627,"(1, 1, 0, 0, 0, 0)"
3628,"(4, 4, 0, 0, 0, 0)"
3631,"(1, 1, 0, 0, 0, 0)"
3632,"(1, 3, 0, 0, 0, 0)"
3633,"(0, 1, 0, 0, 0, 0)"
3634,"(0, 1, 0, 0, 0, 0)"
3635,"(1, 1, 0, 0, 0, 0)"
3629,"(5, 5, 0, 0, 0, 0)"
3636,"(0, 1, 0, 0, 0, 0)"
3637,"(0, 1, 0, 0, 0, 0)"
3639,"(1, 1, 0, 0, 0, 0)"
3519,"(2, 3, 0, 0, 0, 0)"
