node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
115474, 0, 1, 0, 1, 0, 0
115503, 3, 1, 0, 1, 3, 0
115514, 14, 20, 18, 2, 14, 0
115568, 1, 1, 0, 1, 1, 0
115759, 1, 3, 1, 2, 1, 0
115760, 9, 4, 3, 1, 9, 0
115761, 1, 3, 1, 2, 1, 0
115787, 23, 5, 4, 1, 23, 0
115890, 0, 6, 0, 6, 0, 0
115938, 44, 41, 38, 3, 39, 5
116062, 5, 2, 1, 1, 5, 0
116159, 8, 2, 0, 2, 8, 0
116175, 2, 1, 0, 1, 2, 0
116203, 0, 3, 1, 2, 0, 0
116288, 0, 2, 1, 1, 0, 0
116331, 0, 1, 0, 1, 0, 0
116332, 0, 1, 0, 1, 0, 0
116423, 2, 6, 2, 4, 2, 0
116424, 0, 3, 0, 3, 0, 0
116452, 1, 1, 0, 1, 1, 0
116460, 1, 5, 0, 5, 1, 0
116498, 0, 1, 0, 1, 0, 0
116532, 1, 3, 0, 3, 1, 0
116556, 1, 1, 0, 1, 1, 0
116762, 3, 1, 0, 1, 3, 0
116852, 0, 6, 1, 5, 0, 0
116876, 0, 3, 1, 2, 0, 0
116880, 0, 1, 0, 1, 0, 0
116881, 0, 1, 0, 1, 0, 0
117021, 21, 24, 16, 8, 9, 12
117022, 0, 1, 0, 1, 0, 0
117247, 0, 1, 0, 1, 0, 0
117355, 2, 2, 0, 2, 2, 0
117547, 7, 5, 2, 3, 7, 0
117779, 7, 3, 2, 1, 7, 0
117797, 2, 3, 2, 1, 2, 0
117825, 13, 8, 6, 2, 13, 0
117840, 0, 1, 0, 1, 0, 0
118001, 23, 3, 2, 1, 23, 0
118244, 0, 1, 0, 1, 0, 0
118334, 11, 1, 0, 1, 11, 0
118511, 1, 1, 0, 1, 1, 0
118818, 0, 1, 0, 1, 0, 0
118927, 1, 1, 0, 1, 0, 1
118934, 2, 1, 0, 1, 2, 0
118949, 5, 1, 0, 1, 2, 3
119237, 1, 1, 0, 1, 1, 0
119281, 0, 1, 0, 1, 0, 0
119284, 6, 9, 7, 2, 6, 0
119285, 7, 13, 8, 5, 7, 0
119329, 9, 3, 2, 1, 9, 0
119416, 3, 6, 2, 4, 3, 0
119447, 6, 10, 5, 5, 6, 0
119448, 2, 7, 1, 6, 2, 0
119619, 8, 3, 2, 1, 8, 0
119760, 5, 6, 5, 1, 4, 1
119812, 0, 1, 0, 1, 0, 0
119823, 1, 1, 0, 1, 1, 0
119857, 0, 1, 0, 1, 0, 0
119918, 37, 4, 2, 2, 37, 0
119930, 3, 5, 5, 0, 3, 0
120028, 0, 1, 0, 1, 0, 0
120029, 0, 1, 0, 1, 0, 0
120030, 0, 1, 0, 1, 0, 0
120032, 15, 1, 0, 1, 15, 0
120062, 0, 1, 0, 1, 0, 0
120206, 0, 1, 0, 1, 0, 0
120207, 3, 3, 0, 3, 3, 0
120212, 0, 2, 0, 2, 0, 0
120213, 0, 3, 0, 3, 0, 0
120252, 0, 1, 0, 1, 0, 0
120279, 0, 1, 0, 1, 0, 0
120288, 3, 3, 2, 1, 3, 0
120320, 1, 1, 0, 1, 1, 0
120493, 1, 1, 0, 1, 1, 0
120501, 0, 1, 0, 1, 0, 0
120525, 1, 1, 0, 1, 1, 0
120650, 0, 3, 2, 1, 0, 0
120683, 0, 2, 0, 2, 0, 0
120749, 0, 4, 0, 4, 0, 0
120764, 2, 5, 4, 1, 2, 0
120885, 1, 2, 1, 1, 1, 0
120890, 0, 4, 2, 2, 0, 0
120984, 1, 1, 0, 1, 1, 0
121257, 1, 1, 0, 1, 1, 0
121258, 5, 3, 1, 2, 5, 0
121259, 8, 1, 1, 0, 2, 6
121276, 12, 1, 0, 1, 12, 0
121589, 1, 2, 1, 1, 1, 0
121631, 1, 2, 1, 1, 1, 0
121777, 9, 1, 0, 1, 9, 0
121856, 2, 1, 0, 1, 2, 0
121857, 0, 2, 1, 1, 0, 0
122043, 26, 25, 22, 3, 26, 0
122171, 70, 6, 4, 2, 70, 0
122293, 11, 1, 0, 1, 11, 0
122436, 2, 1, 0, 1, 2, 0
122459, 23, 7, 4, 3, 13, 10
122638, 3, 2, 0, 2, 3, 0
122652, 0, 6, 2, 4, 0, 0
122765, 0, 1, 0, 1, 0, 0
122875, 7, 1, 0, 1, 7, 0
122917, 1, 8, 3, 5, 1, 0
122975, 25, 3, 0, 3, 20, 5
123286, 2, 2, 1, 1, 2, 0
123294, 29, 9, 8, 1, 27, 2
123345, 0, 2, 0, 2, 0, 0
123406, 7, 6, 4, 2, 7, 0
123418, 0, 1, 0, 1, 0, 0
123438, 0, 1, 0, 1, 0, 0
123439, 0, 1, 0, 1, 0, 0
123440, 0, 1, 0, 1, 0, 0
123709, 7, 1, 0, 1, 7, 0
123747, 3, 2, 0, 2, 3, 0
123750, 17, 3, 0, 3, 17, 0
123773, 0, 1, 0, 1, 0, 0
123813, 10, 1, 0, 1, 10, 0
123857, 4, 3, 1, 2, 4, 0
123895, 1, 1, 0, 1, 1, 0
123903, 4, 8, 2, 6, 4, 0
123911, 1, 1, 0, 1, 1, 0
123917, 1, 2, 0, 2, 1, 0
123959, 2, 2, 0, 2, 2, 0
124069, 0, 2, 0, 2, 0, 0
124072, 0, 1, 0, 1, 0, 0
124107, 0, 1, 0, 1, 0, 0
124121, 4, 2, 1, 1, 4, 0
124153, 4, 5, 4, 1, 4, 0
124165, 9, 4, 3, 1, 9, 0
124166, 18, 8, 7, 1, 13, 5
124212, 1, 1, 0, 1, 1, 0
124227, 3, 5, 4, 1, 3, 0
124242, 10, 4, 1, 3, 10, 0
124289, 1, 1, 0, 1, 1, 0
124386, 0, 2, 1, 1, 0, 0
124521, 0, 1, 0, 1, 0, 0
124534, 2, 3, 2, 1, 2, 0
124584, 0, 1, 0, 1, 0, 0
124734, 0, 1, 0, 1, 0, 0
124887, 0, 1, 0, 1, 0, 0
124928, 0, 1, 0, 1, 0, 0
124929, 0, 1, 0, 1, 0, 0
124930, 0, 1, 0, 1, 0, 0
124931, 0, 1, 0, 1, 0, 0
124932, 0, 1, 0, 1, 0, 0
124933, 0, 1, 0, 1, 0, 0
124934, 0, 1, 0, 1, 0, 0
124935, 0, 1, 0, 1, 0, 0
124936, 0, 1, 0, 1, 0, 0
125107, 0, 1, 0, 1, 0, 0
127978, 2, 1, 0, 1, 2, 0
128064, 13, 18, 16, 2, 13, 0
128315, 3, 7, 5, 2, 3, 0
128381, 0, 1, 0, 1, 0, 0
128502, 0, 1, 0, 1, 0, 0
128503, 0, 1, 0, 1, 0, 0
128506, 8, 1, 0, 1, 8, 0
128522, 4, 2, 0, 2, 4, 0
128535, 53, 5, 0, 5, 47, 6
128731, 0, 4, 0, 4, 0, 0
128785, 0, 1, 0, 1, 0, 0
129093, 4, 2, 1, 1, 4, 0
129903, 5, 2, 1, 1, 5, 0
130061, 0, 1, 0, 1, 0, 0
130227, 0, 1, 0, 1, 0, 0
130396, 0, 1, 0, 1, 0, 0
130481, 0, 1, 0, 1, 0, 0
131280, 1, 1, 0, 1, 1, 0
131475, 0, 1, 0, 1, 0, 0
131494, 23, 5, 5, 0, 23, 0
131643, 0, 2, 0, 2, 0, 0
34590, 0, 16, 0, 16, 0, 0
36088, 0, 4, 0, 4, 0, 0
40826, 0, 16, 0, 16, 0, 0
41075, 0, 14, 0, 14, 0, 0
41212, 3, 7, 3, 4, 3, 0
41213, 4, 9, 3, 6, 4, 0
43171, 0, 7, 1, 6, 0, 0
43180, 2, 8, 1, 7, 2, 0
44305, 3, 3, 0, 3, 3, 0
52004, 0, 3, 0, 3, 0, 0
52007, 0, 2, 0, 2, 0, 0
52008, 0, 12, 0, 12, 0, 0
968, 5, 2, 2, 0, 5, 0
9975, 109, 42, 40, 2, 50, 59
11773, 24, 139, 137, 2, 23, 1
13974, 16, 44, 44, 0, 16, 0
16499, 26, 39, 39, 0, 26, 0
19510, 23, 42, 42, 0, 23, 0
33835, 20, 24, 24, 0, 20, 0
41010, 48, 28, 28, 0, 48, 0
44792, 17, 39, 39, 0, 17, 0
44801, 42, 38, 38, 0, 42, 0
44803, 80, 57, 56, 1, 78, 2
53260, 36, 29, 29, 0, 36, 0
68352, 35, 26, 25, 1, 35, 0
71511, 12, 9, 9, 0, 12, 0
71512, 11, 7, 7, 0, 11, 0
970, 6, 0, 0, 0, 5, 1
971, 18, 16, 15, 1, 18, 0
29901, 7, 18, 16, 2, 7, 0
94206, 0, 1, 1, 0, 0, 0
1676, 101, 95, 94, 1, 99, 2
2479, 23, 20, 20, 0, 23, 0
11800, 21, 22, 22, 0, 21, 0
40560, 75, 70, 70, 0, 74, 1
49737, 69, 41, 40, 1, 69, 0
51030, 23, 26, 25, 1, 23, 0
60909, 15, 20, 20, 0, 15, 0
60934, 51, 21, 21, 0, 51, 0
65219, 16, 8, 8, 0, 16, 0
65359, 23, 17, 17, 0, 23, 0
67060, 0, 35, 35, 0, 0, 0
68809, 30, 17, 17, 0, 30, 0
68834, 18, 17, 17, 0, 18, 0
69017, 9, 7, 7, 0, 9, 0
69020, 5, 9, 9, 0, 5, 0
69773, 0, 1, 1, 0, 0, 0
973, 2, 4, 4, 0, 2, 0
10102, 0, 6, 0, 6, 0, 0
33977, 30, 20, 18, 2, 29, 1
41482, 37, 15, 14, 1, 36, 1
96871, 0, 14, 6, 8, 0, 0
96971, 1, 14, 4, 10, 1, 0
97042, 6, 14, 1, 13, 6, 0
97055, 0, 16, 3, 13, 0, 0
97092, 6, 13, 1, 12, 6, 0
97301, 1, 10, 2, 8, 1, 0
102001, 1, 9, 1, 8, 1, 0
119036, 4, 11, 1, 10, 3, 1
121101, 5, 12, 12, 0, 5, 0
975, 1, 0, 0, 0, 1, 0
976, 12, 9, 9, 0, 8, 4
16845, 1, 5, 5, 0, 1, 0
28234, 1, 1, 1, 0, 1, 0
28737, 2, 1, 1, 0, 2, 0
47426, 4, 2, 2, 0, 4, 0
47427, 3, 2, 2, 0, 1, 2
47428, 7, 2, 2, 0, 5, 2
50308, 9, 18, 15, 3, 8, 1
54068, 0, 2, 1, 1, 0, 0
54069, 0, 1, 1, 0, 0, 0
63653, 1, 1, 1, 0, 1, 0
977, 1, 0, 0, 0, 1, 0
978, 0, 1, 1, 0, 0, 0
979, 1, 0, 0, 0, 1, 0
980, 2, 0, 0, 0, 2, 0
981, 1, 4, 2, 2, 0, 1
982, 0, 1, 1, 0, 0, 0
983, 3, 0, 0, 0, 1, 2
984, 0, 7, 1, 6, 0, 0
985, 1, 1, 1, 0, 1, 0
19605, 1, 1, 1, 0, 1, 0
23756, 0, 4, 3, 1, 0, 0
23757, 3, 1, 1, 0, 2, 1
987, 1, 0, 0, 0, 1, 0
20900, 0, 4, 4, 0, 0, 0
25376, 2, 4, 3, 1, 2, 0
53234, 1, 5, 4, 1, 1, 0
58316, 5, 7, 7, 0, 5, 0
58743, 2, 2, 2, 0, 2, 0
72917, 4, 4, 3, 1, 4, 0
79390, 4, 3, 3, 0, 4, 0
96234, 1, 2, 1, 1, 1, 0
100623, 0, 1, 1, 0, 0, 0
100801, 2, 2, 2, 0, 2, 0
100995, 1, 1, 1, 0, 1, 0
102125, 1, 2, 1, 1, 1, 0
102448, 7, 4, 3, 1, 6, 1
102572, 0, 1, 1, 0, 0, 0
103989, 2, 1, 1, 0, 2, 0
105079, 0, 2, 2, 0, 0, 0
105803, 0, 1, 0, 1, 0, 0
106453, 0, 1, 1, 0, 0, 0
106538, 19, 8, 8, 0, 19, 0
106730, 0, 1, 1, 0, 0, 0
106744, 2, 3, 3, 0, 2, 0
107863, 9, 11, 11, 0, 9, 0
108095, 4, 3, 3, 0, 4, 0
113157, 1, 1, 0, 1, 1, 0
989, 1, 0, 0, 0, 1, 0
991, 2, 1, 0, 1, 1, 1
992, 2, 6, 4, 2, 2, 0
993, 1, 2, 2, 0, 0, 1
12899, 4, 4, 4, 0, 4, 0
48530, 2, 6, 5, 1, 2, 0
994, 2, 0, 0, 0, 1, 1
18460, 21, 22, 21, 1, 21, 0
20887, 6, 7, 6, 1, 6, 0
25931, 12, 11, 10, 1, 11, 1
996, 1, 0, 0, 0, 1, 0
9615, 6, 2, 2, 0, 6, 0
41657, 9, 5, 4, 1, 9, 0
59436, 34, 39, 37, 2, 34, 0
62736, 13, 11, 11, 0, 13, 0
62737, 9, 4, 4, 0, 9, 0
62738, 2, 3, 3, 0, 2, 0
62739, 3, 3, 3, 0, 3, 0
15131, 24, 12, 11, 1, 23, 1
32077, 23, 15, 13, 2, 23, 0
46947, 5, 7, 7, 0, 5, 0
92841, 15, 19, 1, 18, 15, 0
124437, 0, 1, 0, 1, 0, 0
8395, 0, 9, 2, 7, 0, 0
11730, 8, 133, 128, 5, 7, 1
11852, 347, 194, 183, 11, 347, 0
12126, 108, 71, 69, 2, 107, 1
12131, 90, 117, 114, 3, 89, 1
12199, 0, 4, 0, 4, 0, 0
17877, 8, 16, 11, 5, 8, 0
19010, 1, 3, 0, 3, 0, 1
20292, 0, 4, 0, 4, 0, 0
20294, 0, 6, 0, 6, 0, 0
20300, 0, 4, 0, 4, 0, 0
20304, 0, 5, 0, 5, 0, 0
20306, 0, 4, 0, 4, 0, 0
22177, 0, 7, 0, 7, 0, 0
24221, 3, 1, 0, 1, 2, 1
24703, 1, 6, 1, 5, 0, 1
24916, 0, 4, 0, 4, 0, 0
25924, 0, 4, 0, 4, 0, 0
27182, 4, 2, 0, 2, 3, 1
27904, 1, 8, 0, 8, 1, 0
29184, 0, 9, 0, 9, 0, 0
29259, 178, 80, 65, 15, 176, 2
30005, 10, 5, 1, 4, 10, 0
31759, 0, 2, 0, 2, 0, 0
31760, 0, 3, 0, 3, 0, 0
33069, 0, 13, 0, 13, 0, 0
33541, 0, 14, 11, 3, 0, 0
34587, 0, 3, 0, 3, 0, 0
35478, 0, 5, 0, 5, 0, 0
35591, 8, 4, 2, 2, 8, 0
35706, 27, 33, 17, 16, 25, 2
36237, 2, 8, 0, 8, 2, 0
37339, 5, 21, 2, 19, 3, 2
37758, 0, 7, 0, 7, 0, 0
39248, 19, 25, 14, 11, 15, 4
39344, 38, 15, 13, 2, 21, 17
39858, 83, 77, 72, 5, 81, 2
39981, 6, 13, 2, 11, 5, 1
40719, 1, 2, 0, 2, 1, 0
42389, 0, 4, 0, 4, 0, 0
43092, 1, 4, 1, 3, 1, 0
43130, 0, 5, 0, 5, 0, 0
43198, 0, 2, 0, 2, 0, 0
43686, 0, 5, 1, 4, 0, 0
45113, 0, 6, 2, 4, 0, 0
46568, 1, 8, 0, 8, 1, 0
47728, 76, 78, 73, 5, 76, 0
48337, 4, 25, 0, 25, 4, 0
49805, 2, 5, 0, 5, 2, 0
50108, 150, 27, 20, 7, 150, 0
50196, 19, 28, 27, 1, 19, 0
51350, 0, 10, 0, 10, 0, 0
52102, 13, 18, 17, 1, 12, 1
52328, 0, 4, 0, 4, 0, 0
52329, 0, 5, 0, 5, 0, 0
55899, 0, 5, 0, 5, 0, 0
56058, 0, 2, 0, 2, 0, 0
57758, 10, 14, 13, 1, 10, 0
57761, 3, 12, 11, 1, 3, 0
60577, 0, 4, 0, 4, 0, 0
61183, 4, 1, 0, 1, 4, 0
65891, 0, 4, 0, 4, 0, 0
66744, 0, 4, 0, 4, 0, 0
68922, 0, 2, 0, 2, 0, 0
70376, 0, 4, 0, 4, 0, 0
71590, 3, 4, 3, 1, 3, 0
73764, 0, 2, 0, 2, 0, 0
74682, 3, 8, 6, 2, 3, 0
74892, 0, 2, 0, 2, 0, 0
76366, 0, 2, 0, 2, 0, 0
77901, 0, 3, 2, 1, 0, 0
80057, 1, 1, 0, 1, 0, 1
81884, 0, 7, 0, 7, 0, 0
82931, 0, 2, 0, 2, 0, 0
91241, 0, 2, 0, 2, 0, 0
92474, 0, 1, 0, 1, 0, 0
92475, 0, 1, 0, 1, 0, 0
92476, 0, 1, 0, 1, 0, 0
92477, 0, 1, 0, 1, 0, 0
92478, 0, 1, 0, 1, 0, 0
92479, 0, 2, 1, 1, 0, 0
92480, 0, 1, 0, 1, 0, 0
92481, 0, 1, 0, 1, 0, 0
94783, 0, 1, 0, 1, 0, 0
120671, 0, 1, 0, 1, 0, 0
122613, 1, 7, 2, 5, 1, 0
12740, 44, 49, 49, 0, 42, 2
15852, 7, 17, 15, 2, 7, 0
18704, 44, 40, 40, 0, 44, 0
18936, 1, 5, 5, 0, 1, 0
19070, 113, 80, 80, 0, 113, 0
20620, 16, 16, 16, 0, 16, 0
22946, 62, 41, 40, 1, 60, 2
24637, 28, 34, 34, 0, 28, 0
24884, 76, 63, 58, 5, 48, 28
27773, 23, 40, 39, 1, 23, 0
30024, 6, 3, 3, 0, 6, 0
31550, 36, 34, 34, 0, 36, 0
39709, 7, 8, 8, 0, 7, 0
41092, 24, 32, 10, 22, 24, 0
42792, 0, 3, 0, 3, 0, 0
75999, 0, 4, 0, 4, 0, 0
92444, 0, 1, 0, 1, 0, 0
94921, 1, 4, 0, 4, 1, 0
98127, 0, 1, 0, 1, 0, 0
110203, 2, 3, 0, 3, 2, 0
112475, 1, 1, 1, 0, 1, 0
112565, 2, 3, 0, 3, 1, 1
9081, 19, 7, 6, 1, 19, 0
1007, 1, 0, 0, 0, 1, 0
1008, 1, 0, 0, 0, 1, 0
1009, 0, 6, 5, 1, 0, 0
1010, 1, 0, 0, 0, 1, 0
1011, 18, 23, 22, 1, 18, 0
1146, 4, 52, 51, 1, 4, 0
11661, 40, 30, 30, 0, 40, 0
15511, 19, 17, 14, 3, 18, 1
26435, 3, 13, 13, 0, 3, 0
26439, 6, 2, 2, 0, 4, 2
46701, 1, 1, 1, 0, 1, 0
67588, 5, 3, 3, 0, 5, 0
70547, 0, 13, 13, 0, 0, 0
70548, 0, 1, 1, 0, 0, 0
99048, 6, 3, 3, 0, 4, 2
100203, 2, 1, 1, 0, 2, 0
107945, 0, 5, 5, 0, 0, 0
111097, 2, 8, 8, 0, 2, 0
1012, 3, 0, 0, 0, 3, 0
1013, 0, 1, 1, 0, 0, 0
1014, 0, 2, 2, 0, 0, 0
1015, 0, 1, 1, 0, 0, 0
34849, 1, 3, 2, 1, 1, 0
38791, 23, 10, 8, 2, 23, 0
51185, 1, 5, 0, 5, 1, 0
61341, 1, 3, 1, 2, 1, 0
67895, 2, 10, 7, 3, 2, 0
68106, 3, 4, 3, 1, 3, 0
92402, 0, 1, 0, 1, 0, 0
121253, 9, 5, 0, 5, 9, 0
125412, 10, 3, 2, 1, 10, 0
5775, 1, 3, 1, 2, 1, 0
27317, 12, 14, 11, 3, 12, 0
30274, 5, 4, 2, 2, 5, 0
32280, 7, 22, 5, 17, 7, 0
35038, 16, 20, 12, 8, 16, 0
49251, 0, 7, 0, 7, 0, 0
55862, 8, 2, 1, 1, 8, 0
60212, 25, 7, 6, 1, 24, 1
70528, 30, 9, 8, 1, 30, 0
94979, 2, 5, 2, 3, 2, 0
106221, 24, 13, 11, 2, 21, 3
116804, 15, 12, 11, 1, 15, 0
117545, 3, 5, 1, 4, 3, 0
120178, 8, 8, 8, 0, 8, 0
121755, 0, 6, 0, 6, 0, 0
129051, 0, 3, 0, 3, 0, 0
129053, 0, 2, 0, 2, 0, 0
1019, 1, 0, 0, 0, 0, 1
1020, 0, 1, 0, 1, 0, 0
1021, 1, 0, 0, 0, 1, 0
1022, 0, 1, 1, 0, 0, 0
1023, 1, 0, 0, 0, 1, 0
7449, 41, 22, 20, 2, 40, 1
8761, 11, 10, 10, 0, 7, 4
8841, 15, 6, 6, 0, 11, 4
19620, 4, 8, 8, 0, 4, 0
26366, 0, 3, 0, 3, 0, 0
26710, 0, 2, 2, 0, 0, 0
29403, 49, 14, 13, 1, 49, 0
32535, 24, 16, 13, 3, 23, 1
34977, 6, 5, 5, 0, 5, 1
36500, 0, 3, 0, 3, 0, 0
41116, 16, 12, 11, 1, 15, 1
48029, 0, 4, 4, 0, 0, 0
53143, 0, 1, 1, 0, 0, 0
53144, 16, 16, 16, 0, 16, 0
53145, 0, 1, 1, 0, 0, 0
53146, 0, 1, 1, 0, 0, 0
108220, 7, 8, 7, 1, 4, 3
112780, 0, 1, 0, 1, 0, 0
115078, 5, 6, 6, 0, 4, 1
115334, 0, 1, 0, 1, 0, 0
122343, 1, 8, 8, 0, 1, 0
128243, 1, 4, 4, 0, 1, 0
1025, 2, 0, 0, 0, 2, 0
2515, 21, 12, 12, 0, 21, 0
14594, 0, 5, 0, 5, 0, 0
91445, 0, 1, 0, 1, 0, 0
1142, 22, 15, 15, 0, 15, 7
7745, 53, 32, 30, 2, 53, 0
16538, 66, 25, 22, 3, 65, 1
19152, 20, 6, 6, 0, 19, 1
19813, 41, 29, 29, 0, 40, 1
23818, 12, 16, 15, 1, 12, 0
33474, 41, 22, 22, 0, 31, 10
43737, 0, 20, 0, 20, 0, 0
97866, 11, 6, 6, 0, 11, 0
101123, 11, 9, 8, 1, 11, 0
50869, 0, 2, 2, 0, 0, 0
1030, 48, 5, 3, 2, 48, 0
22450, 8, 6, 6, 0, 8, 0
103810, 10, 7, 7, 0, 10, 0
106579, 1, 1, 1, 0, 1, 0
108497, 1, 4, 4, 0, 1, 0
109767, 12, 12, 11, 1, 12, 0
117411, 13, 6, 5, 1, 13, 0
129531, 0, 1, 0, 1, 0, 0
1315, 0, 1, 1, 0, 0, 0
63508, 2, 7, 7, 0, 2, 0
91086, 0, 1, 1, 0, 0, 0
91089, 1, 1, 1, 0, 1, 0
117581, 7, 7, 7, 0, 7, 0
1031, 2, 0, 0, 0, 0, 2
103736, 0, 4, 3, 1, 0, 0
3846, 2, 10, 4, 6, 2, 0
15994, 8, 9, 7, 2, 8, 0
19496, 25, 82, 78, 4, 21, 4
20315, 0, 8, 0, 8, 0, 0
29770, 2, 13, 5, 8, 1, 1
31765, 3, 10, 1, 9, 3, 0
36176, 0, 5, 0, 5, 0, 0
38965, 75, 24, 23, 1, 17, 58
45810, 0, 4, 1, 3, 0, 0
50398, 48, 10, 10, 0, 46, 2
51523, 0, 3, 0, 3, 0, 0
55503, 0, 9, 4, 5, 0, 0
57973, 2, 2, 2, 0, 2, 0
92558, 0, 1, 0, 1, 0, 0
92559, 0, 1, 0, 1, 0, 0
92561, 0, 1, 0, 1, 0, 0
92562, 0, 1, 0, 1, 0, 0
92563, 0, 1, 0, 1, 0, 0
92564, 0, 1, 0, 1, 0, 0
92565, 0, 1, 0, 1, 0, 0
124270, 0, 3, 0, 3, 0, 0
1033, 1, 0, 0, 0, 1, 0
1034, 0, 1, 1, 0, 0, 0
1035, 3, 0, 0, 0, 3, 0
1679, 24, 31, 30, 1, 23, 1
1934, 79, 43, 42, 1, 41, 38
3307, 48, 25, 24, 1, 47, 1
4331, 9, 14, 13, 1, 9, 0
5600, 32, 28, 27, 1, 32, 0
12005, 22, 29, 25, 4, 21, 1
12153, 94, 27, 25, 2, 94, 0
12164, 120, 80, 79, 1, 120, 0
14096, 8, 15, 13, 2, 8, 0
14947, 5, 12, 10, 2, 5, 0
15716, 25, 34, 33, 1, 25, 0
17805, 64, 33, 33, 0, 62, 2
22152, 5, 15, 14, 1, 5, 0
23850, 11, 11, 8, 3, 11, 0
24461, 9, 13, 13, 0, 9, 0
24510, 203, 114, 114, 0, 202, 1
25000, 17, 19, 18, 1, 17, 0
28236, 36, 16, 14, 2, 36, 0
29889, 51, 20, 18, 2, 51, 0
29894, 11, 15, 15, 0, 11, 0
29918, 129, 81, 79, 2, 129, 0
30710, 0, 2, 0, 2, 0, 0
34288, 49, 44, 42, 2, 43, 6
35459, 13, 16, 15, 1, 13, 0
35626, 44, 49, 49, 0, 44, 0
36089, 2, 17, 15, 2, 2, 0
37442, 22, 27, 27, 0, 22, 0
40517, 14, 74, 71, 3, 5, 9
41973, 13, 6, 6, 0, 12, 1
45298, 4, 5, 5, 0, 4, 0
46518, 16, 16, 16, 0, 16, 0
49993, 8, 10, 9, 1, 8, 0
51630, 8, 9, 9, 0, 8, 0
52641, 34, 14, 14, 0, 34, 0
53959, 6, 8, 7, 1, 6, 0
56376, 2, 6, 5, 1, 2, 0
56586, 40, 8, 8, 0, 40, 0
57687, 55, 25, 23, 2, 53, 2
61045, 20, 24, 24, 0, 20, 0
64113, 18, 5, 5, 0, 18, 0
64741, 60, 12, 11, 1, 60, 0
65030, 1, 1, 1, 0, 1, 0
65033, 1, 1, 1, 0, 1, 0
65120, 87, 34, 34, 0, 87, 0
65264, 1, 1, 1, 0, 1, 0
65300, 2, 2, 2, 0, 2, 0
65301, 1, 3, 3, 0, 1, 0
65549, 12, 4, 4, 0, 12, 0
66035, 5, 6, 6, 0, 5, 0
67173, 4, 5, 5, 0, 4, 0
67175, 4, 4, 4, 0, 4, 0
67184, 17, 23, 23, 0, 17, 0
67455, 8, 13, 13, 0, 8, 0
69090, 2, 9, 9, 0, 2, 0
70192, 1, 1, 1, 0, 1, 0
70321, 6, 8, 8, 0, 5, 1
70323, 2, 2, 2, 0, 2, 0
70324, 5, 7, 7, 0, 5, 0
70325, 3, 10, 10, 0, 3, 0
70326, 3, 3, 3, 0, 3, 0
70327, 6, 7, 7, 0, 6, 0
70328, 0, 1, 1, 0, 0, 0
70329, 0, 1, 1, 0, 0, 0
70330, 7, 3, 3, 0, 7, 0
70331, 0, 1, 1, 0, 0, 0
70332, 1, 3, 3, 0, 1, 0
70333, 0, 1, 1, 0, 0, 0
70334, 0, 1, 1, 0, 0, 0
70335, 0, 1, 1, 0, 0, 0
70336, 0, 1, 1, 0, 0, 0
70337, 0, 1, 1, 0, 0, 0
97211, 1, 1, 1, 0, 1, 0
2639, 24, 9, 8, 1, 21, 3
5663, 4, 2, 2, 0, 4, 0
7523, 16, 6, 6, 0, 16, 0
8277, 22, 20, 18, 2, 22, 0
9608, 1, 4, 4, 0, 1, 0
12490, 17, 10, 9, 1, 12, 5
12601, 5, 7, 6, 1, 5, 0
13804, 53, 13, 11, 2, 41, 12
13848, 30, 6, 6, 0, 30, 0
14016, 36, 17, 16, 1, 33, 3
16858, 1, 3, 2, 1, 0, 1
17999, 56, 14, 11, 3, 54, 2
19083, 60, 10, 9, 1, 53, 7
22095, 4, 7, 7, 0, 4, 0
22885, 2, 1, 1, 0, 1, 1
23676, 59, 13, 13, 0, 50, 9
24146, 75, 27, 26, 1, 72, 3
25900, 85, 7, 7, 0, 85, 0
27244, 9, 6, 5, 1, 9, 0
27910, 0, 8, 0, 8, 0, 0
27926, 15, 10, 9, 1, 15, 0
28113, 4, 4, 3, 1, 3, 1
29155, 15, 7, 7, 0, 13, 2
29231, 37, 20, 19, 1, 37, 0
29805, 6, 4, 4, 0, 4, 2
30494, 11, 10, 10, 0, 11, 0
30912, 30, 9, 9, 0, 30, 0
32212, 27, 9, 8, 1, 27, 0
45473, 9, 3, 3, 0, 8, 1
47286, 1, 5, 5, 0, 1, 0
49226, 17, 5, 5, 0, 17, 0
52760, 35, 5, 5, 0, 32, 3
54703, 3, 2, 2, 0, 3, 0
63706, 60, 35, 30, 5, 44, 16
68310, 17, 15, 15, 0, 14, 3
84601, 1, 1, 1, 0, 1, 0
92169, 8, 3, 3, 0, 8, 0
92273, 0, 1, 0, 1, 0, 0
93450, 6, 6, 6, 0, 6, 0
93994, 2, 2, 2, 0, 2, 0
98209, 12, 3, 3, 0, 12, 0
99842, 17, 1, 1, 0, 17, 0
99982, 9, 7, 7, 0, 9, 0
100302, 2, 1, 1, 0, 2, 0
101316, 6, 1, 1, 0, 6, 0
120163, 1, 2, 0, 2, 1, 0
120326, 114, 2, 1, 1, 2, 112
126753, 8, 3, 3, 0, 7, 1
129277, 3, 3, 2, 1, 3, 0
129303, 2, 1, 1, 0, 2, 0
131079, 9, 3, 3, 0, 5, 4
1038, 1, 0, 0, 0, 1, 0
4218, 6, 8, 7, 1, 6, 0
